264,187,3,2023-11-19 22:13:16.951554,2023-11-19 22:13:17.040956,2023-11-19 22:13:17.038519
265,188,3,2023-11-19 22:13:17.047870,2023-11-19 22:13:17.150009,2023-11-19 22:13:17.146467
266,189,3,2023-11-19 22:13:17.156608,2023-11-19 22:13:17.246339,2023-11-19 22:13:17.244053
267,190,3,2023-11-19 22:13:17.252917,2023-11-19 22:13:17.344084,2023-11-19 22:13:17.341850
268,191,3,2023-11-19 22:13:17.351050,2023-11-19 22:13:17.443730,2023-11-19 22:13:17.441251
269,192,3,2023-11-19 22:13:17.450871,2023-11-19 22:13:17.541066,2023-11-19 22:13:17.538763
270,193,3,2023-11-19 22:13:17.548056,2023-11-19 22:13:17.636416,2023-11-19 22:13:17.634149
271,194,3,2023-11-19 22:13:17.643976,2023-11-19 22:13:17.735861,2023-11-19 22:13:17.733529
272,195,3,2023-11-19 22:13:17.742928,2023-11-19 22:13:17.837758,2023-11-19 22:13:17.835366
273,196,3,2023-11-19 22:13:17.844479,2023-11-19 22:13:17.935590,2023-11-19 22:13:17.933359
274,197,3,2023-11-19 22:13:17.942394,2023-11-19 22:13:18.034624,2023-11-19 22:13:18.032219
275,198,3,2023-11-19 22:13:18.041287,2023-11-19 22:13:18.132581,2023-11-19 22:13:18.129180
276,199,3,2023-11-19 22:13:18.139634,2023-11-19 22:13:18.232059,2023-11-19 22:13:18.229914
277,200,3,2023-11-19 22:13:18.238786,2023-11-19 22:13:18.328230,2023-11-19 22:13:18.325869
278,201,3,2023-11-19 22:13:18.335021,2023-11-19 22:13:18.422686,2023-11-19 22:13:18.420565
279,202,3,2023-11-19 22:13:18.429222,2023-11-19 22:13:18.516373,2023-11-19 22:13:18.514166
280,203,3,2023-11-19 22:13:18.522657,2023-11-19 22:13:18.611305,2023-11-19 22:13:18.608810
281,204,3,2023-11-19 22:13:18.617849,2023-11-19 22:13:18.706717,2023-11-19 22:13:18.704348
282,205,3,2023-11-19 22:13:18.713421,2023-11-19 22:13:18.800356,2023-11-19 22:13:18.798120
283,206,3,2023-11-19 22:13:18.808056,2023-11-19 22:13:18.895961,2023-11-19 22:13:18.893737
284,207,3,2023-11-19 22:13:18.902496,2023-11-19 22:13:18.991538,2023-11-19 22:13:18.989168
285,208,3,2023-11-19 22:13:18.997736,2023-11-19 22:13:19.089307,2023-11-19 22:13:19.087058
286,209,3,2023-11-19 22:13:19.095831,2023-11-19 22:13:19.188396,2023-11-19 22:13:19.185670
287,210,3,2023-11-19 22:13:19.195560,2023-11-19 22:13:19.321466,2023-11-19 22:13:19.318572
289,212,3,2023-11-19 22:13:19.427072,2023-11-19 22:13:19.515845,2023-11-19 22:13:19.513750
290,213,3,2023-11-19 22:13:19.523240,2023-11-19 22:13:19.614739,2023-11-19 22:13:19.612541
291,214,3,2023-11-19 22:13:19.622000,2023-11-19 22:13:19.713350,2023-11-19 22:13:19.711131
292,215,3,2023-11-19 22:13:19.720648,2023-11-19 22:13:19.815019,2023-11-19 22:13:19.812479
293,216,3,2023-11-19 22:13:19.822375,2023-11-19 22:13:19.913178,2023-11-19 22:13:19.910944
294,217,3,2023-11-19 22:13:19.919950,2023-11-19 22:13:20.010176,2023-11-19 22:13:20.007874
295,218,3,2023-11-19 22:13:20.016813,2023-11-19 22:13:20.109641,2023-11-19 22:13:20.107335
296,219,3,2023-11-19 22:13:20.116539,2023-11-19 22:13:20.208552,2023-11-19 22:13:20.205905
297,220,3,2023-11-19 22:13:20.215359,2023-11-19 22:13:20.306320,2023-11-19 22:13:20.304194
298,221,3,2023-11-19 22:13:20.313128,2023-11-19 22:13:20.400321,2023-11-19 22:13:20.397308
299,222,3,2023-11-19 22:13:20.407064,2023-11-19 22:13:20.497595,2023-11-19 22:13:20.495263
300,223,3,2023-11-19 22:13:20.504240,2023-11-19 22:13:20.594469,2023-11-19 22:13:20.592092
301,224,3,2023-11-19 22:13:20.601813,2023-11-19 22:13:20.687861,2023-11-19 22:13:20.685582
302,225,3,2023-11-19 22:13:20.694261,2023-11-19 22:13:20.780197,2023-11-19 22:13:20.777970
303,226,3,2023-11-19 22:13:20.786812,2023-11-19 22:13:20.876302,2023-11-19 22:13:20.874103
304,227,3,2023-11-19 22:13:20.883268,2023-11-19 22:13:20.973332,2023-11-19 22:13:20.971049
305,228,3,2023-11-19 22:13:20.980143,2023-11-19 22:13:21.071775,2023-11-19 22:13:21.069327
306,229,3,2023-11-19 22:13:21.078432,2023-11-19 22:13:21.165759,2023-11-19 22:13:21.163608
307,230,3,2023-11-19 22:13:21.172256,2023-11-19 22:13:21.262811,2023-11-19 22:13:21.260724
308,231,3,2023-11-19 22:13:21.269516,2023-11-19 22:13:21.362612,2023-11-19 22:13:21.360198
309,232,3,2023-11-19 22:13:21.369884,2023-11-19 22:13:21.464365,2023-11-19 22:13:21.461991
310,233,3,2023-11-19 22:13:21.471423,2023-11-19 22:13:21.561732,2023-11-19 22:13:21.559520
311,234,3,2023-11-19 22:13:21.568915,2023-11-19 22:13:21.660843,2023-11-19 22:13:21.658524
312,235,3,2023-11-19 22:13:21.667742,2023-11-19 22:13:21.764141,2023-11-19 22:13:21.761768
313,236,3,2023-11-19 22:13:21.771514,2023-11-19 22:13:21.865122,2023-11-19 22:13:21.862660
314,237,3,2023-11-19 22:13:21.872701,2023-11-19 22:13:21.967958,2023-11-19 22:13:21.965588
315,238,3,2023-11-19 22:13:21.975124,2023-11-19 22:13:22.071695,2023-11-19 22:13:22.069290
316,239,3,2023-11-19 22:13:22.078798,2023-11-19 22:13:22.173685,2023-11-19 22:13:22.171276
317,240,3,2023-11-19 22:13:22.181277,2023-11-19 22:13:22.278674,2023-11-19 22:13:22.276250
318,241,3,2023-11-19 22:13:22.285762,2023-11-19 22:13:22.392080,2023-11-19 22:13:22.389702
319,242,3,2023-11-19 22:13:22.398876,2023-11-19 22:13:22.491040,2023-11-19 22:13:22.488925
320,243,3,2023-11-19 22:13:22.497558,2023-11-19 22:13:22.586775,2023-11-19 22:13:22.584540
321,244,3,2023-11-19 22:13:22.593624,2023-11-19 22:13:22.686349,2023-11-19 22:13:22.684006
322,245,3,2023-11-19 22:13:22.696787,2023-11-19 22:13:22.793354,2023-11-19 22:13:22.791181
323,246,3,2023-11-19 22:13:22.800216,2023-11-19 22:13:22.888882,2023-11-19 22:13:22.886686
325,248,3,2023-11-19 22:13:22.995105,2023-11-19 22:13:23.085808,2023-11-19 22:13:23.083467
326,249,3,2023-11-19 22:13:23.092765,2023-11-19 22:13:23.183053,2023-11-19 22:13:23.179936
327,250,3,2023-11-19 22:13:23.190161,2023-11-19 22:13:23.283298,2023-11-19 22:13:23.280911
328,251,3,2023-11-19 22:13:23.290369,2023-11-19 22:13:23.382506,2023-11-19 22:13:23.380117
329,252,3,2023-11-19 22:13:23.389439,2023-11-19 22:13:23.480692,2023-11-19 22:13:23.478329
330,253,3,2023-11-19 22:13:23.487742,2023-11-19 22:13:23.581337,2023-11-19 22:13:23.579267
331,254,3,2023-11-19 22:13:23.588381,2023-11-19 22:13:23.683015,2023-11-19 22:13:23.680785
332,255,3,2023-11-19 22:13:23.690296,2023-11-19 22:13:23.784713,2023-11-19 22:13:23.782321
333,256,3,2023-11-19 22:13:23.791753,2023-11-19 22:13:23.884573,2023-11-19 22:13:23.882276
334,257,3,2023-11-19 22:13:23.892215,2023-11-19 22:13:23.982886,2023-11-19 22:13:23.980525
335,258,3,2023-11-19 22:13:23.989981,2023-11-19 22:13:24.085698,2023-11-19 22:13:24.082349
336,259,3,2023-11-19 22:13:24.093025,2023-11-19 22:13:24.184345,2023-11-19 22:13:24.181934
337,260,3,2023-11-19 22:13:24.191248,2023-11-19 22:13:24.284076,2023-11-19 22:13:24.282015
338,261,3,2023-11-19 22:13:24.291293,2023-11-19 22:13:24.383862,2023-11-19 22:13:24.381491
339,262,3,2023-11-19 22:13:24.391175,2023-11-19 22:13:24.485212,2023-11-19 22:13:24.482985
340,263,3,2023-11-19 22:13:24.491951,2023-11-19 22:13:24.580160,2023-11-19 22:13:24.577762
341,264,3,2023-11-19 22:13:24.587578,2023-11-19 22:13:24.675255,2023-11-19 22:13:24.673096
342,265,3,2023-11-19 22:13:24.681776,2023-11-19 22:13:24.772725,2023-11-19 22:13:24.770231
343,266,3,2023-11-19 22:13:24.779740,2023-11-19 22:13:24.868852,2023-11-19 22:13:24.866625
344,267,3,2023-11-19 22:13:24.875703,2023-11-19 22:13:24.969231,2023-11-19 22:13:24.966833
345,268,3,2023-11-19 22:13:24.976131,2023-11-19 22:13:25.066620,2023-11-19 22:13:25.064097
346,269,3,2023-11-19 22:13:25.074411,2023-11-19 22:13:25.163552,2023-11-19 22:13:25.161312
347,270,3,2023-11-19 22:13:25.170768,2023-11-19 22:13:25.264639,2023-11-19 22:13:25.262140
348,271,3,2023-11-19 22:13:25.271831,2023-11-19 22:13:25.359933,2023-11-19 22:13:25.357697
349,272,3,2023-11-19 22:13:25.366570,2023-11-19 22:13:25.456687,2023-11-19 22:13:25.454293
350,273,3,2023-11-19 22:13:25.463266,2023-11-19 22:13:25.554039,2023-11-19 22:13:25.550772
351,274,3,2023-11-19 22:13:25.561223,2023-11-19 22:13:25.656114,2023-11-19 22:13:25.653786
352,158,4,2023-11-19 22:13:25.664104,2023-11-19 22:13:25.758563,2023-11-19 22:13:25.756209
353,159,4,2023-11-19 22:13:25.765645,2023-11-19 22:13:25.858147,2023-11-19 22:13:25.855687
354,160,4,2023-11-19 22:13:25.865186,2023-11-19 22:13:25.955900,2023-11-19 22:13:25.953491
355,161,4,2023-11-19 22:13:25.962970,2023-11-19 22:13:26.056466,2023-11-19 22:13:26.054267
356,162,4,2023-11-19 22:13:26.063687,2023-11-19 22:13:26.157666,2023-11-19 22:13:26.155456
357,163,4,2023-11-19 22:13:26.165238,2023-11-19 22:13:26.260307,2023-11-19 22:13:26.258070
358,164,4,2023-11-19 22:13:26.269072,2023-11-19 22:13:26.363071,2023-11-19 22:13:26.360767
359,165,4,2023-11-19 22:13:26.369873,2023-11-19 22:13:26.467383,2023-11-19 22:13:26.465118
360,166,4,2023-11-19 22:13:26.475009,2023-11-19 22:13:26.565997,2023-11-19 22:13:26.563770
361,167,4,2023-11-19 22:13:26.573117,2023-11-19 22:13:26.662679,2023-11-19 22:13:26.660486
362,168,4,2023-11-19 22:13:26.669555,2023-11-19 22:13:26.758405,2023-11-19 22:13:26.756071
363,169,4,2023-11-19 22:13:26.765394,2023-11-19 22:13:26.854123,2023-11-19 22:13:26.851819
364,170,4,2023-11-19 22:13:26.861051,2023-11-19 22:13:26.951557,2023-11-19 22:13:26.949337
365,171,4,2023-11-19 22:13:26.958977,2023-11-19 22:13:27.050213,2023-11-19 22:13:27.047929
366,172,4,2023-11-19 22:13:27.058325,2023-11-19 22:13:27.146018,2023-11-19 22:13:27.143718
367,173,4,2023-11-19 22:13:27.152626,2023-11-19 22:13:27.244869,2023-11-19 22:13:27.242517
368,174,4,2023-11-19 22:13:27.251767,2023-11-19 22:13:27.345868,2023-11-19 22:13:27.343196
369,175,4,2023-11-19 22:13:27.353292,2023-11-19 22:13:27.442975,2023-11-19 22:13:27.439671
370,176,4,2023-11-19 22:13:27.450030,2023-11-19 22:13:27.541436,2023-11-19 22:13:27.539227
371,177,4,2023-11-19 22:13:27.548730,2023-11-19 22:13:27.641252,2023-11-19 22:13:27.638959
372,178,4,2023-11-19 22:13:27.648106,2023-11-19 22:13:27.744412,2023-11-19 22:13:27.742013
373,179,4,2023-11-19 22:13:27.751582,2023-11-19 22:13:27.852375,2023-11-19 22:13:27.850000
374,180,4,2023-11-19 22:13:27.859574,2023-11-19 22:13:27.984330,2023-11-19 22:13:27.956944
375,181,4,2023-11-19 22:13:27.996688,2023-11-19 22:13:28.090769,2023-11-19 22:13:28.088362
376,182,4,2023-11-19 22:13:28.098051,2023-11-19 22:13:28.190765,2023-11-19 22:13:28.188445
377,183,4,2023-11-19 22:13:28.198236,2023-11-19 22:13:28.307514,2023-11-19 22:13:28.304863
378,184,4,2023-11-19 22:13:28.314898,2023-11-19 22:13:28.409242,2023-11-19 22:13:28.407003
379,185,4,2023-11-19 22:13:28.416507,2023-11-19 22:13:28.510521,2023-11-19 22:13:28.508123
380,186,4,2023-11-19 22:13:28.517883,2023-11-19 22:13:28.610282,2023-11-19 22:13:28.607936
381,187,4,2023-11-19 22:13:28.617061,2023-11-19 22:13:28.712110,2023-11-19 22:13:28.708734
382,188,4,2023-11-19 22:13:28.719089,2023-11-19 22:13:28.811216,2023-11-19 22:13:28.808982
383,189,4,2023-11-19 22:13:28.817606,2023-11-19 22:13:28.905614,2023-11-19 22:13:28.903379
384,190,4,2023-11-19 22:13:28.912766,2023-11-19 22:13:29.002071,2023-11-19 22:13:28.999878
385,191,4,2023-11-19 22:13:29.009335,2023-11-19 22:13:29.095697,2023-11-19 22:13:29.093573
386,192,4,2023-11-19 22:13:29.102259,2023-11-19 22:13:29.192238,2023-11-19 22:13:29.189898
387,193,4,2023-11-19 22:13:29.198784,2023-11-19 22:13:29.287456,2023-11-19 22:13:29.285338
388,194,4,2023-11-19 22:13:29.294157,2023-11-19 22:13:29.384290,2023-11-19 22:13:29.381981
389,195,4,2023-11-19 22:13:29.390831,2023-11-19 22:13:29.479261,2023-11-19 22:13:29.477042
390,196,4,2023-11-19 22:13:29.485760,2023-11-19 22:13:29.574371,2023-11-19 22:13:29.572107
391,197,4,2023-11-19 22:13:29.581404,2023-11-19 22:13:29.670131,2023-11-19 22:13:29.668056
392,198,4,2023-11-19 22:13:29.676725,2023-11-19 22:13:29.768917,2023-11-19 22:13:29.766765
393,199,4,2023-11-19 22:13:29.776381,2023-11-19 22:13:29.865885,2023-11-19 22:13:29.863649
394,200,4,2023-11-19 22:13:29.872330,2023-11-19 22:13:29.963150,2023-11-19 22:13:29.960711
395,201,4,2023-11-19 22:13:29.969943,2023-11-19 22:13:30.058814,2023-11-19 22:13:30.056566
396,202,4,2023-11-19 22:13:30.065250,2023-11-19 22:13:30.155831,2023-11-19 22:13:30.153452
397,203,4,2023-11-19 22:13:30.163288,2023-11-19 22:13:30.253836,2023-11-19 22:13:30.251537
398,204,4,2023-11-19 22:13:30.261188,2023-11-19 22:13:30.356513,2023-11-19 22:13:30.354102
399,205,4,2023-11-19 22:13:30.363367,2023-11-19 22:13:30.456336,2023-11-19 22:13:30.454193
400,206,4,2023-11-19 22:13:30.463744,2023-11-19 22:13:30.558077,2023-11-19 22:13:30.555638
401,207,4,2023-11-19 22:13:30.564946,2023-11-19 22:13:30.656097,2023-11-19 22:13:30.653852
402,208,4,2023-11-19 22:13:30.662425,2023-11-19 22:13:30.750666,2023-11-19 22:13:30.748271
403,209,4,2023-11-19 22:13:30.757195,2023-11-19 22:13:30.844526,2023-11-19 22:13:30.842194
404,210,4,2023-11-19 22:13:30.851243,2023-11-19 22:13:30.939139,2023-11-19 22:13:30.936656
406,212,4,2023-11-19 22:13:31.040724,2023-11-19 22:13:31.142738,2023-11-19 22:13:31.140360
407,213,4,2023-11-19 22:13:31.149059,2023-11-19 22:13:31.238967,2023-11-19 22:13:31.236659
408,214,4,2023-11-19 22:13:31.245435,2023-11-19 22:13:31.338382,2023-11-19 22:13:31.335969
409,215,4,2023-11-19 22:13:31.344986,2023-11-19 22:13:31.434805,2023-11-19 22:13:31.432471
410,216,4,2023-11-19 22:13:31.441344,2023-11-19 22:13:31.531862,2023-11-19 22:13:31.529563
411,217,4,2023-11-19 22:13:31.538876,2023-11-19 22:13:31.629903,2023-11-19 22:13:31.627734
412,218,4,2023-11-19 22:13:31.636622,2023-11-19 22:13:31.725691,2023-11-19 22:13:31.723353
413,219,4,2023-11-19 22:13:31.732247,2023-11-19 22:13:31.821611,2023-11-19 22:13:31.819386
414,220,4,2023-11-19 22:13:31.828519,2023-11-19 22:13:31.921066,2023-11-19 22:13:31.918803
415,221,4,2023-11-19 22:13:31.927952,2023-11-19 22:13:32.019601,2023-11-19 22:13:32.017313
416,222,4,2023-11-19 22:13:32.027443,2023-11-19 22:13:32.118103,2023-11-19 22:13:32.115966
417,223,4,2023-11-19 22:13:32.125088,2023-11-19 22:13:32.217645,2023-11-19 22:13:32.214475
418,224,4,2023-11-19 22:13:32.224521,2023-11-19 22:13:32.317145,2023-11-19 22:13:32.314931
419,225,4,2023-11-19 22:13:32.323656,2023-11-19 22:13:32.416323,2023-11-19 22:13:32.413933
420,226,4,2023-11-19 22:13:32.423980,2023-11-19 22:13:32.516295,2023-11-19 22:13:32.514113
421,227,4,2023-11-19 22:13:32.522764,2023-11-19 22:13:32.618087,2023-11-19 22:13:32.615785
422,228,4,2023-11-19 22:13:32.624375,2023-11-19 22:13:32.709744,2023-11-19 22:13:32.707572
423,229,4,2023-11-19 22:13:32.717311,2023-11-19 22:13:32.805003,2023-11-19 22:13:32.802748
424,230,4,2023-11-19 22:13:32.811523,2023-11-19 22:13:32.900540,2023-11-19 22:13:32.898295
425,231,4,2023-11-19 22:13:32.907175,2023-11-19 22:13:32.995013,2023-11-19 22:13:32.992722
426,232,4,2023-11-19 22:13:33.001371,2023-11-19 22:13:33.089822,2023-11-19 22:13:33.087504
427,233,4,2023-11-19 22:13:33.096561,2023-11-19 22:13:33.183720,2023-11-19 22:13:33.181548
428,234,4,2023-11-19 22:13:33.190216,2023-11-19 22:13:33.279868,2023-11-19 22:13:33.277656
429,235,4,2023-11-19 22:13:33.286268,2023-11-19 22:13:33.375001,2023-11-19 22:13:33.372876
430,236,4,2023-11-19 22:13:33.382705,2023-11-19 22:13:33.470646,2023-11-19 22:13:33.468519
431,237,4,2023-11-19 22:13:33.476986,2023-11-19 22:13:33.571594,2023-11-19 22:13:33.568980
432,238,4,2023-11-19 22:13:33.579280,2023-11-19 22:13:33.668064,2023-11-19 22:13:33.665829
433,239,4,2023-11-19 22:13:33.674856,2023-11-19 22:13:33.768064,2023-11-19 22:13:33.765756
434,240,4,2023-11-19 22:13:33.774720,2023-11-19 22:13:33.864984,2023-11-19 22:13:33.862619
435,241,4,2023-11-19 22:13:33.872059,2023-11-19 22:13:33.967514,2023-11-19 22:13:33.965485
436,242,4,2023-11-19 22:13:33.974242,2023-11-19 22:13:34.066649,2023-11-19 22:13:34.064281
437,243,4,2023-11-19 22:13:34.073554,2023-11-19 22:13:34.163903,2023-11-19 22:13:34.161450
438,244,4,2023-11-19 22:13:34.171710,2023-11-19 22:13:34.265825,2023-11-19 22:13:34.263597
439,245,4,2023-11-19 22:13:34.272721,2023-11-19 22:13:34.368344,2023-11-19 22:13:34.365131
440,246,4,2023-11-19 22:13:34.375913,2023-11-19 22:13:34.467313,2023-11-19 22:13:34.465134
442,248,4,2023-11-19 22:13:34.575684,2023-11-19 22:13:34.665964,2023-11-19 22:13:34.663590
443,249,4,2023-11-19 22:13:34.672508,2023-11-19 22:13:34.761293,2023-11-19 22:13:34.759144
444,250,4,2023-11-19 22:13:34.767813,2023-11-19 22:13:34.859038,2023-11-19 22:13:34.856804
445,251,4,2023-11-19 22:13:34.865709,2023-11-19 22:13:34.953667,2023-11-19 22:13:34.951539
446,252,4,2023-11-19 22:13:34.960595,2023-11-19 22:13:35.045612,2023-11-19 22:13:35.043474
447,253,4,2023-11-19 22:13:35.051698,2023-11-19 22:13:35.141129,2023-11-19 22:13:35.138803
448,254,4,2023-11-19 22:13:35.147566,2023-11-19 22:13:35.236178,2023-11-19 22:13:35.233755
449,255,4,2023-11-19 22:13:35.242849,2023-11-19 22:13:35.331788,2023-11-19 22:13:35.329631
450,256,4,2023-11-19 22:13:35.339095,2023-11-19 22:13:35.436374,2023-11-19 22:13:35.434005
451,257,4,2023-11-19 22:13:35.443782,2023-11-19 22:13:35.536912,2023-11-19 22:13:35.534424
452,258,4,2023-11-19 22:13:35.544269,2023-11-19 22:13:35.639281,2023-11-19 22:13:35.636813
453,259,4,2023-11-19 22:13:35.646706,2023-11-19 22:13:35.742673,2023-11-19 22:13:35.740384
454,260,4,2023-11-19 22:13:35.750452,2023-11-19 22:13:35.847361,2023-11-19 22:13:35.844947
455,261,4,2023-11-19 22:13:35.853815,2023-11-19 22:13:35.948311,2023-11-19 22:13:35.945989
456,262,4,2023-11-19 22:13:35.957306,2023-11-19 22:13:36.090599,2023-11-19 22:13:36.088117
457,263,4,2023-11-19 22:13:36.097609,2023-11-19 22:13:36.195183,2023-11-19 22:13:36.192574
458,264,4,2023-11-19 22:13:36.202865,2023-11-19 22:13:36.312162,2023-11-19 22:13:36.309747
459,265,4,2023-11-19 22:13:36.319491,2023-11-19 22:13:36.420512,2023-11-19 22:13:36.418091
460,266,4,2023-11-19 22:13:36.428393,2023-11-19 22:13:36.526372,2023-11-19 22:13:36.524057
461,267,4,2023-11-19 22:13:36.533884,2023-11-19 22:13:36.629121,2023-11-19 22:13:36.626745
462,268,4,2023-11-19 22:13:36.636830,2023-11-19 22:13:36.734975,2023-11-19 22:13:36.732387
463,269,4,2023-11-19 22:13:36.742739,2023-11-19 22:13:36.836507,2023-11-19 22:13:36.834223
464,270,4,2023-11-19 22:13:36.843147,2023-11-19 22:13:36.936640,2023-11-19 22:13:36.934166
465,271,4,2023-11-19 22:13:36.943723,2023-11-19 22:13:37.034461,2023-11-19 22:13:37.032217
466,272,4,2023-11-19 22:13:37.041277,2023-11-19 22:13:37.134011,2023-11-19 22:13:37.131454
467,273,4,2023-11-19 22:13:37.141328,2023-11-19 22:13:37.237009,2023-11-19 22:13:37.234695
468,274,4,2023-11-19 22:13:37.243786,2023-11-19 22:13:37.337935,2023-11-19 22:13:37.335420
469,158,5,2023-11-19 22:13:37.346657,2023-11-19 22:13:37.450232,2023-11-19 22:13:37.447929
470,159,5,2023-11-19 22:13:37.457317,2023-11-19 22:13:37.550361,2023-11-19 22:13:37.547884
471,160,5,2023-11-19 22:13:37.557256,2023-11-19 22:13:37.651271,2023-11-19 22:13:37.648803
472,161,5,2023-11-19 22:13:37.658185,2023-11-19 22:13:37.754702,2023-11-19 22:13:37.752194
473,162,5,2023-11-19 22:13:37.762337,2023-11-19 22:13:37.859503,2023-11-19 22:13:37.857113
474,163,5,2023-11-19 22:13:37.866405,2023-11-19 22:13:37.963819,2023-11-19 22:13:37.961334
475,164,5,2023-11-19 22:13:37.971130,2023-11-19 22:13:38.070158,2023-11-19 22:13:38.067799
476,165,5,2023-11-19 22:13:38.077446,2023-11-19 22:13:38.173424,2023-11-19 22:13:38.171133
477,166,5,2023-11-19 22:13:38.180925,2023-11-19 22:13:38.276425,2023-11-19 22:13:38.273018
478,167,5,2023-11-19 22:13:38.284248,2023-11-19 22:13:38.382116,2023-11-19 22:13:38.379776
479,168,5,2023-11-19 22:13:38.389477,2023-11-19 22:13:38.485037,2023-11-19 22:13:38.482459
480,169,5,2023-11-19 22:13:38.492116,2023-11-19 22:13:38.584255,2023-11-19 22:13:38.582024
481,170,5,2023-11-19 22:13:38.591322,2023-11-19 22:13:38.686706,2023-11-19 22:13:38.684342
482,171,5,2023-11-19 22:13:38.693336,2023-11-19 22:13:38.790919,2023-11-19 22:13:38.788602
483,172,5,2023-11-19 22:13:38.799451,2023-11-19 22:13:38.896800,2023-11-19 22:13:38.894385
484,173,5,2023-11-19 22:13:38.903675,2023-11-19 22:13:38.995352,2023-11-19 22:13:38.992963
485,174,5,2023-11-19 22:13:39.002402,2023-11-19 22:13:39.093404,2023-11-19 22:13:39.091094
486,175,5,2023-11-19 22:13:39.100380,2023-11-19 22:13:39.196229,2023-11-19 22:13:39.193791
487,176,5,2023-11-19 22:13:39.203446,2023-11-19 22:13:39.296408,2023-11-19 22:13:39.294031
488,177,5,2023-11-19 22:13:39.303222,2023-11-19 22:13:39.399775,2023-11-19 22:13:39.397515
489,178,5,2023-11-19 22:13:39.406994,2023-11-19 22:13:39.519997,2023-11-19 22:13:39.517645
490,179,5,2023-11-19 22:13:39.528310,2023-11-19 22:13:39.625244,2023-11-19 22:13:39.622900
491,180,5,2023-11-19 22:13:39.632203,2023-11-19 22:13:39.727056,2023-11-19 22:13:39.724742
492,181,5,2023-11-19 22:13:39.734204,2023-11-19 22:13:39.829889,2023-11-19 22:13:39.827428
493,182,5,2023-11-19 22:13:39.837027,2023-11-19 22:13:39.933379,2023-11-19 22:13:39.931181
494,183,5,2023-11-19 22:13:39.940036,2023-11-19 22:13:40.036820,2023-11-19 22:13:40.034262
495,184,5,2023-11-19 22:13:40.043755,2023-11-19 22:13:40.142888,2023-11-19 22:13:40.140473
496,185,5,2023-11-19 22:13:40.150265,2023-11-19 22:13:40.248686,2023-11-19 22:13:40.245996
497,186,5,2023-11-19 22:13:40.256058,2023-11-19 22:13:40.354265,2023-11-19 22:13:40.351898
498,187,5,2023-11-19 22:13:40.362254,2023-11-19 22:13:40.470010,2023-11-19 22:13:40.467510
499,188,5,2023-11-19 22:13:40.477451,2023-11-19 22:13:40.575298,2023-11-19 22:13:40.572742
500,189,5,2023-11-19 22:13:40.584692,2023-11-19 22:13:40.681686,2023-11-19 22:13:40.679317
501,190,5,2023-11-19 22:13:40.690472,2023-11-19 22:13:40.791944,2023-11-19 22:13:40.789783
502,191,5,2023-11-19 22:13:40.799269,2023-11-19 22:13:40.897935,2023-11-19 22:13:40.895406
503,192,5,2023-11-19 22:13:40.905772,2023-11-19 22:13:41.002449,2023-11-19 22:13:41.000156
504,193,5,2023-11-19 22:13:41.009972,2023-11-19 22:13:41.105631,2023-11-19 22:13:41.103160
